[ Format ],
| Advanced Bitonal Compression,| LEAD Technologies,|,| .abc,|,| Bitonal document and check images.,| {{No|Yes}},
| ARC Digitized Raster Graphics,| ,|,| .adrg,| ,| ,| ,
|,| [[Adobe Systems]],| TIFF?,|,|,|,|,
| ARC Digitized Raster Images,| ,|,| .adri,| ,| ,| ,
|Affinity Designer,|[[Serif Europe]],|,|.afdesign,|,|Vector graphics document for [[Affinity Designer]]. Can also be opened by [[Affinity Photo]].,|,
|Affinity Photo,|[[Serif Europe]],|,|.afphoto,|,|Raster graphics document for [[Affinity Photo]]. Can also be opened by [[Affinity Designer]].,|,
| Adobe Illustrator Document,| [[Adobe Systems]],|,| .ai,| application/illustrator application/postscript,| Adobe Illustrator files are editable using programs that support the format such as Adobe Illustrator Inkscape CorelDRAW etc.,| {{No|Yes}},
|,|,|,| .pix .matte .maskbr /.alpha .als,|,| Supported by [[GIMP]],|,
|,|,|,| .ami,|,| Supported by Amica Paint,|,
| ANI file format,| [[Microsoft]],| [[Resource Interchange File Format|RIFF]],| .ani,| ,| Used by [[Microsoft Windows]],|,
|,| [[Electronic Arts]] and [[Commodore Amiga]],| [[Interchange File Format|IFF]],| .iff .anim,| video/x-anim,|,|,
| Animated Portable Network Graphics,| [[Mozilla]],| [[Portable Network Graphics|PNG]],| .png,| image/png,| [[Gecko (layout engine)|1.9]] and [[Opera (web browser)|Opera]],| {{Yes|No}},
|,| [[Apple Inc.]],|,| .icns,|,| Used by [[macOS]],|,
|,|,|,| .apx,|,| Supported by Ebuyer Photo Paint,|,
| ,| [[AOL]],|,| .art ,|,| ,| ,
| PFS: 1st Publisher clip art,|,|,| .art,|,|,|,
| Artboard file format,| Mapdiva LLC,|,| .artb,|,| Vector image format; Artboard drawing files are editable using programs that support the format such as Artboard and Ortelius,| ,
|,|,|,| .txt .ansi .text,| text/vnd.ascii-art,| Supported by [[GIMP]],|,
| ,| [[Adobe Systems]],|,| .aam,| application/x-authorware-map,|,|,
| ,| [[Adobe Systems]],|,| .aas,| application/x-authorware-seg,|,|,
| ,| [[Adobe Systems]],|,| .aab .x32 .u32br /.vox,| application/x-authorware-bin,|,|,
| Drawing Interchange Format,| [[Autodesk]],|,| .dxf,| image/vnd.dxf,|,|,
|,|,|,| .awd,| image/awd,| Used by PhotoPhilia,|,
| Sony Alpha RAW,| [[Sony]],| TIFF,| .arw,|,|,|,
| Casio RAW,| [[Casio]],|,| .bay,|,|,|,
|,|,| TIFF,| .btf .tiff .tif,| image/tiff,|,|,
| raw-data unencoded or encoded bitmap,| simple colour image format far older than Microsoft; some .bmp encoding formats developed/owned by [[Microsoft]],|,| .bmp .dib .rlebr /.2bp (2bpp),| image/x-bmp,| Used by many 2D applications.,| {{Yes|No}},
| Bit Map Compressor,|,|,| .hpc,|,|,|,
| resource archive (3D meshes textures auxiliary data),|,|,| .blend,| ,| native data package format of [[Blender (software)|Blender]],|,
| Better Portable Graphics,| Fabrice Bellard,| [[HEVC]],| .bpg,|,| Suggestion to replace [[JPEG]] [[JavaScript]] decoder available,| {{No|Yes}},
| Brooktrout Fax,|,|,| .brk,|,|,|,
| BSAVE Image,|,|,| .BSV,|,| Used by [[IBM PC]].,|,
| Casio CAM,| [[Casio]],| JPEG,| .cam,|,|,|,
| Compressed ARC Digitized Raster Graphics,| ,|,| .cadrg,| ,| ,| ,
| CALS raster file format,| ,| ,| .cal .cals .ras .dcl,| ,| ,| ,
|,| [[Phase One (company)|Phase One]],|,| .cap,|,|,|,
| Camera Image File Format,| [[Canon (company)|Canon]],|,| .crw .ciff,|,|,|,
| Canon RAW 2,| [[Canon (company)|Canon]],| TIFF,| .cr2,|,|,|,
| CorelDRAW Document,| [[Corel Corporation]],|,| .cdr .ccx .cdt .cmx,| application/coreldraw,| CorelDRAW files are editable using programs that support the format such as CorelDRAW Adobe Illustrator Inkscape etc. ,| {{No|Yes}},
| Computer Graphics Metafile,| ,|,| .cgm,| image/cgm,| CGM files are editable using programs that support the format such as [[IBM Lotus Freelance Graphics]] Inkscape etc.,|,
| Cineon,| ,|,| .cin,| image/cineon,| ,| ,
|,|,|,| .pat,|,| Supported by Corel Paint Shop Pro,|,
| Cartesian Perceptual Compression,| [http://www.cartesianinc.com Cartesian Products Inc.],|,| .cpc .cpi,| image/cpi,| Highly compressed raster imaging format.,| {{No|Yes}},
| APP5-CPKT Format,|,| JPEG,| .jpg .jpe .jpeg,| image/jpeg,| Used by PROSERPINE.,|,
| Corel Photo-Paint Image,| ,|,| .cpt,| ,| Variant of TIFF up to and including version 6.0; proprietary as of 7.0 (1997),|,
|,| Detlef Röttger ; Jan Borchers ,|,| .ca1 .ca2 .ca3 ,|,| An application on [[Atari ST]],|,
|,|,|,| .cut,|,| Used by DSHELL.,|,
|,|,|,| .cmyk,|,|,|,
|,|,|,| .cmyka,|,|,|,
| Kodak DCS Pro RAW,| [[Kodak]],| ,| .dcs,|,|,|,
| Digital Camera Raw,| [[Kodak]],| TIFF,| .dcr,|,|,|,
| DirectDraw Surface,| [[Microsoft]],|,| .dds,|,|,|,
| Design ; Entertainment Graphic Arts System,| Integral Solutions,|,| .pi1 .pi2 .pi3br /.pc1 .pc2 .pc3,|,| An application on [[Atari ST]],|,
| Digital Negative,| [[Adobe Systems]],| Compatible with ISO 12234-2 [[Tag Image File Format / Electronic Photography|TIFF/EP]],| .dng,| ,| A [[raw image format]] suitable as an archival format and as the native raw format of digital cameras,| No: no known intellectual property encumbrances or license requirements,
| Dia Drawing,|,| XML,| .dia,|,| Used by [[Dia (software)|Dia]],|,
| Digital Imaging and Communications in Medicine,| [[National Electrical Manufacturers Association]],|,| .dcm .dicom,| application/dicom,| Numerous biomedical imaging applicationsref name="rfc3240" / (e.g. [[OsiriX]] XMedCon) some general bitmap graphics applications (e.g. [[GIMP]] [[Adobe Photoshop|Photoshop]]),|,
| DjVu,| AT;T Research,|,| .djvu .djv,| image/vnd.djvu,| ,| ,
|,|,|,| .doo,|,| An application on [[Atari ST]],|,
| Digital Picture eXchange file format,| ,|,| .dpx,| image/dpx,| ,| ,
| Kodak Pro Back RAW,| [[Kodak]],|,| .drf,|,|,|,
| ,|,|,| .cut,|,|,|,
| page description/scripting language (see PostScript),| [[Adobe Systems|Adobe]],| ,| .epi .eps .eps2br /.eps3 .epsf .epsibr /.ept,| application/postscript,| printing/publishing industry standard format,|,
| Enhanced Compressed Wavelet,| ERDAS,|,| .ecw,| ,| Wavelet image format used primarily with geo-referenced aerial and satellite imagery ,| {{No|Yes}} ,
| EDGE2 Original Format,| TAKABO,|,| .edg,|,| Used by EDGE2,|,
| Exclusive Graphics Format,|,|,| .egi,|,| ,| ,
| Enhanced Metafile Format,| [[Microsoft]],|,| .emf .emz,| ,| [[Microsoft Office]],| ,
| Enhanced Metafile Format Plus Extensions,| [[Microsoft]],|,| .emf .emz,| ,| ,| ,
| EPSON RAW,| EPSON,| TIFF,| .erf,|,|,|,
| Entis Rasterized Image format,|,|,| .eri,|,|,|,
| Exchangeable Image File Format,|,|,| .exif,|,|,|,
| Extended Vector Animation,| [[Sharp Corporation]],|,| .eva,| application/x-eva,|,|,
| OpenEXR,| [[Industrial Light ; Magic|ILM]],|,| .exr,| image/exr,| Used in film effects for 3d rendering and hdr images.,| {{dunno}},
| ,| Laslo Hunhold,|,| .ff,|,| Very simple lossless bitmap format used for image processing.,| {{Yes|No}},
| Fractal Image Format,|,|,| .fif,|,|,|,
| FIG format,|,|,| .fig,| application/x-xfig,| Supported by [[Xfig]],|,
| Flexible Image Transport System,|,|,| .fit .fits,|,| Scientific (esp. astronomical) data acquisition,|,
| Flash Source File,| ,|,| .fla,| ,| ,| ,
|,| [[Autodesk]],|,| .fli .flc .flx .flh .flt,|,| Supported by [[GIMP]],|,
| Free Lossless Image Format,| ,|,| .flif .flf,|,| General-purpose lossless image compression superior compression.,| {{Yes|No}},
|,|,| .flw,|,| Supported by [[Kivio]],|,
| FlashPix (1.0.2),| ,|,| .fpx,| image/vnd.fpx,| ,| ,
|,| [[Adobe Systems]],|,| .fh4 .fh5 .fh7br /.fh8 .fhc .fh,| image/x-freehand,|,|,
|,| [[Adobe Systems]],|,| .spl,| application/futuresplash,|,|,
|,| [[3DFX]],|,| .fxt,|,|,|,
|,|,| [[XML]],| .xml,| application/xml,| Used by [[GEGL]],|,
| The Gerber Format Specification,|[[Ucamco]],|Printable ASCII,|.gbr,| application/vnd.gerber,| [[Printed Circuit Board]] or PCB software,| {{Yes|No}},
| Graphics Interchange Format,| [[CompuServe]]br /[[Unisys]] (compression algorithm),|,| .gif .gfa .giff,| image/gif,| Supported by most web browsers. Supports transparency and animation.,| Expired,
|,| The GIMP Team,|,| .gbr,|,| Supported by [[GIMP]],|,
|,| The GIMP Team,| JPEG tar,| .xjtbr /.xjtgz(compressed)br /.xjtbz2(compressed),| None. Lossy format not suitable for editing,| Supported by [[GIMP]],| ,
| Gimp image hose,| The GIMP Team,|,| .gih,|,| Supported by [[GIMP]],|,
|,| The GIMP Team,|,| .pat,|,| Supported by [[GIMP]],|,
|,|,|,| .gra,|,| Used by QSV and QLD.,|,
|,|,|,| .g3,|,| Supported by [[GIMP]],|,
|,|,| TIFF,| .3fr,| ,|,|,
|,|,|,| .fff,|,|,|,
| High Efficiency Image Format,| Motion Pictures Expert Group (MPEG),| ,| .heif .heic,| image/heif image/heic image/heic-sequence image/heif-sequence,|,|{{No|Yes}},
|,|,| TIFF,| .tif .tiff,| image/tiff,|,|,
| Hyper Graphic Press,|,|,| .hg,|,| Supported by some old Japanese applications.,|,
| ,| [[NASA]] [[Mars Rovers]],|,| ,|,|,|,
| Intelligent Image Quality RAW,| [[Phase One (company)|Phase One]],|,| .iiq,|,|,|,
| .ima,| .ima team,|,| .ima,| ,| Format for [[photograph]]ic images with [[High dynamic range imaging|HDR]] encoding.,| {{Yes|No}},
|,|,|,| .img,|,| Supported by GEM Paint,|,
| ERDAS IMAGINE,| ERDAS ,| Hierarchical File Architecture (HFA) ,| .img,|,| Image format used primarily with geo-referenced imagery thematic grid data and elevation grid data. ,| {{No|Yes}},
|,| Masahide Hirabayashi,|,| .im4,|,|,|,
|,| The Inkscape Team,| SVG,| .svg .svgz,| image/svg+xml,| Used by [[Inkscape]],|,
| ICO file format,| [[Microsoft]],|,| .ico .cur,| image/vnd.Microsoft.icon image/x-icon,| Used by [[Microsoft Windows]] and [[web browser]]s as [[favicon]],|,
| Image Cytometry Standard,|,|,| .ics .ids,|,|,|,
| Initial Graphics Exchange Specification,| ,|,| .igs,| image/iges,| [[Computer-aided technologies|CAD/CAM]] [[interoperability]],| {{Yes|No}},
| InterLeaved BitMap,| [[Electronic Arts]] and [[Commodore Amiga]],| [[Interchange File Format|IFF]],| .iff .ilbm .lbm,| image/x-ilbm,| [[Planar (computer graphics)|Planar]] graphics format designed for [[Amiga]] graphics hardware.,| {{Yes|No}},
| IPTC/NAA,|,| [[Tagged Image File Format|TIFF]],|,|,|,|,
|,| [[Joint Bi-level Image Experts Group]],|,| .jbig .bie .jbg,|,|,|,
|,| [[Joint Bi-level Image Experts Group]],|,|,|,|,|,
| JPEG Network Graphics,|,|,| .jng,| image/x-jng,| ,| {{Yes|No}},
| Joint Photographic Experts Group,| [[Joint Photographic Experts Group]],|,| .jpg .jpeg .jpebr /(containers:br /.jif .jfif .jfi),| image/jpeg,| [[Photograph]]ic images. Supported by most web browsers.,| Expired (see also [[Forgent#JPEG]]),
| Joint Photographic Experts Group 2000,| [[Joint Photographic Experts Group]],|,| .jp2 .j2c .jpcbr /.j2k .jpx,| image/jp2,| [[Photograph]]ic images eventual replacement for [[JPEG]].,| Yes (no licence costs for part 1),
|,| [[Joint Photographic Experts Group]],|,| .jls,|,|,|,
| ,| [[Dolby Laboratories]]/[[BrightSide Technologies]],|JPEG,|,|,|[[High dynamic range imaging|HDR]] format based on [[RGBE image format|RGBE]] floating-point encoding and backward-compatible extensions to [[JFIF]] format; included in JPEG XT Part 2.,|,
| ,| [[Joint Photographic Experts Group]],|,| ,| ,| Backwards-compatible extension of the JPEG format for high bit depth and floating point [[High dynamic range imaging|HDR]] encoding of lossy and lossless images,| ,
| JPEG XR / HD Photo,| [[Microsoft]],|,| .wdp .hdp .jxr,| image/vnd.ms-photo,| TIFF-like container format with [[High dynamic range imaging|HDR]] encoding for photographic images,| Yes (royalty-free),
| ,| [[RICOH]],| JPEG,| .j6i,|,| Used by RICOH DC-1/2,|,
| Kodak DC40/DC50 RAW,| [[Kodak]],| TIFF,| .kdc,|,|,|,
|,|,|,| .koabr /.gg (compressed),|,| Supported by Koala Paint,|,
| Kt Interchange File Format,|,|,| .kif .kiff,|,|,|,
|,|,|,| .cel,|,| Supported by [[GIMP]],|,
|,| [[Kodak]],| TIFF,| .tif,|,|,|,
|,| [[Kodak]],|,| .pcd,|,|,|,
|,| [[Minolta]],| JPEG,| .kqp,|,|,|,
| Kodak DC25 RAW,| [[Kodak]],| TIFF,| .k25,|,|,|,
|,|,| TIFF,| .mos,|,|,|,
|,|,|,| .lsp,|,|,|,
|,| Greg Ward,| TIFF,|,|,| Supported by [[Libtiff]],|,
|,|,|,| .pnt .mac,|,|,|,
| Minolta RD175 Format,| [[Minolta]],|,| .mdc,|,|,|,
| OS/2 Metafile Format,|,|,| .met,|,| Supported by SAS/GRAPH,|,
| Multiple-image Network Graphics,| ,| [[Portable Network Graphics|PNG]],| .mng,| video/x-mng,| ,| {{Yes|No}},
| MO:DCA,| [[IBM]],| ,| .mda .ica .mmrbr /.afp,| image,| IBM's Content Manager and Image Plus,| {{No|Yes}},
| Microsoft Paint,| [[Microsoft]],|,| .msp,|,|,|,
| Myd format,| ,|,| .myd,| ,| ,| ,
| Myv vector format,| ,|,| .myv,| ,| ,| ,
| Nikon RAW,| [[Nikon]],| TIFF,| .nef,|,|,|,
| Mamiya RAW,| [[Mamiya]],| TIFF,| .mef,|,|,|,
|,| Dave Staugas,|,| .neo,| ,| An application on [[Atari ST]],| ,
| MAKIchan Graphic loader,| Woody-Rinn,|,| .mag,|,| Used by many old Japanese applications.,|,
| MAKIchan net format,| Woody-Rinn,|,| .mki,|,|,|,
| Magick image file format,| ImageMagick Studio,|,| .miff,|,| Supported by [[ImageMagick]],|,
| Misachan File,| Hirohumi Iguchi,|,| .msa,|,| Supported by old Japanese applications,|,
| Magick Scripting Language,| ImageMagick Studio,|,| .msl,|,| Supported by [[ImageMagick]],|,
| Magick Vector Graphics,| ImageMagick Studio,| ,| .mvg,|,| Supported by [[ImageMagick]],|,
| Magick Persistent Cache image file format,| ImageMagick Studio,|,| .mpc,|,| Supported by [[ImageMagick]],|,
| Minolta RAW,| [[Minolta]],|,| .mrw,|,|,|,
| NSK-TIFF,| [[Japan Newspaper Publishers and Editors Association|Nihon Shinbun Kyokai (日本新聞協会)]],| [[Tagged Image File Format|TIFF]],|,|,|,|,
| OAZ Fax,| Oaz Communications,|,| .oaz,|,| Used by NetFax Manager,|,
| OpenDocument drawing,| ,|,| .odg,| ,| ,| ,
| OpenRaster,| freedesktop.org,| OpenDocument/XML,| .ora,| ,| DrawPile [[GIMP]] [[Krita]] MyPaint Nathive [[Pinta (software)|Pinta]],| {{Yes|No}},
| Olympus RAW,| [[Olympus Corporation|Olympus]],| TIFF,| .orf,|,|,|,
| Ortelius file format,| Mapdiva LLC,|,| .ortl,|,| Vector image/map format; used by Ortelius,| ,
| portable arbitrary map file format,|,|,| .pam,| image/x-portable-arbitrarymap,|,| {{Yes|No}},
|,| [[Panasonic]],| TIFF,| .raw .rw2,|,|,|,
| Polyomino Compressed Image Format,|,|,| .pcf,|,|,|,
|,| [[Phase One (company)|Phase One]],|,| .tif .tiff,|,|,|,
|,|,|,| .prc,|,|,|,
| Portable Bitmap File Format,|,|[[ASCII]],| .pbm,| image/x-portable-bitmap,| ,| {{Yes|No}},
| Kodak ImagePac Photo CD,| [[Kodak]],| ,| .pcd,| image/jpcd,| ,| ,
| Pixel Coordination Format,|,| ,| .pcf,| image/pcf,| ,| ,
| ZSoft PC Paintbrush File,| [[ZSoft Corporation]],|,| .pcx .pcc .dcx,| image/x-pcx,| Dated rle packed indexed image format used in some early 3d shooting games like Unreal Tournament as it takes up very little space and is easy to decode.,| {{dunno}},
| Portable Document Format,| [[Adobe Systems]],|,| .pdf .epdf,| application/pdf,|,|,
| [[Paint.NET]] Image,| dotPDN LLC,|,| .pdn,|,| Preferred and supported by [[Paint.NET]],|,
| PENTAX RAW,| PENTAX,| TIFF,| .pef,|,|,|,
| Progressive Graphics File,| xeraina GmbH,|,| .pgf,|,| [[Photograph]]ic images eventual replacement for [[JPEG]].,| {{Yes|No}},
| Portable Graymap File Format,| ,| [[ASCII]],| .pgm,| image/x-portable-graymap,| ,| {{Yes|No}},
| Precision Graphics Markup Language,| [[Adobe Systems]] [[IBM]] [[Netscape]] [[Sun Microsystems]],|,|,|,|,| {{Yes|No}},
|,|,|,| .pcs ,|,|,|,
| Portable Anymap File Format,|,| [[ASCII]],| .pnm,| image/x-portable-anymap,|,| {{Yes|No}},
| Pentax RAW Bitmap Graphic,| [[Pentax]],|,| .ptx,|,|,|,
|,| Yanagisawa,|,| .pi,|,| Used by some old Japanese applications.,|,
| Yanagisawa PIC,| Yanagisawa,|,| .pic,|,| Used by many old Japanese applications.,|,
| DoGA PIC,| Project Team DoGA,|,| .pic,|,| Used by DoGA CGA System.,|,
| Macintosh PICT Format,| [[Apple Inc.]],|,| .pict .pic .pctbr /.pct1 .pct2,| image/pict,| [[Metafile]] for [[Classic Mac OS]] not meant for print publishing.,| Likely expired,
|,| John Bridges Doug Wolfgram,|,| .pic,| ,| Supported by [[PCPaint]],| ,
|,| Yanagisawa,|,| .p2,|,| Supported by some old Japanese applications.,|,
| PhotoLine Document,| Computerinsel GmbH,|,| .pld,| application/pld,| Native format of the PhotoLine image editing program.,| {{dunno}},
|,| [[Sony]],| JPEG,| .pmp,|,| Used by Sony Cyber-Shot,|,
| Portable Network Graphics,| [[World Wide Web Consortium]],|,| .png,| image/png,| [[W3C]] endorsed replacement for [[GIF]]. Supported by most web browsers.,| {{Yes|No}},
| page description/scripting language levels 1–3,| [[Adobe Systems|Adobe]],|,| .ps .ps2 .ps3,|,| printing/publishing industry standard format,|,
| Portable Pixmap File Format,|,| [[ASCII]] ,| .ppm,| image/x-portable-pixmap,| Very easy to understand. Programs to analyze and write to this format are easily written. ,| {{Yes|No}},
| Photoshop Document,| [[Adobe Systems]],|,| .psd .psb .pdbbr /.pdd,| image/vnd.adobe.photoshop,| Used mainly for storing image manipulation ; editing data.,| {{No|Yes}},
| Paint Shop Pro Document,| [[Corel Corporation]],|,| .psp .tubbr /.pspimage,| image/x-psp,| Supported by [[Paint Shop Pro]] [[GIMP]],| {{dunno}},
|,|,|,| .tim,|,|,|,
| Sony PlayStation Tim2,| [[Sony]],|,| .tm2 .str,|,| Used by PlayStation 2,|,
|,|,|,| .pxa,|,| Used by [[Pixia]],|,
|,| [[Apple Inc.]],|,| .qtif .qti .qif,|,|,|,
|,|,|,| .q0,|,|,|,
| XLD4,| MAJYO,|,| .q4,|,|,|,
| ,| Gregory Ward Larson,|,| .rad,|,| [[Radiance (software)|Radiance]],|,
| Fujifilm RAW,| [[Fujifilm]],|,| .raf,|,|,|,
| image/colourmap data in RGB format,|,|,| .rgb,|,|,|,
| image/colourmap data in RGB format with Alpha channel,|,|,| .rgba,|,|,|,
| ,| Gregory Ward Larson,|,| .hdr,| image/vnd.radiance,| [[Radiance (software)|Radiance]] most HDR imaging software,|,
| Rhapsoft Image Format,| Romain Piveteau,| SQLite,| .rhif,|,| [[LiveQuarz]] file format,|,
| RED REDCODE RAW,| [[RED Digital Camera Company|Red]],|,| .r3d,| ,|,|,
|,| SYSTEMAX,|,| .sai,|,| Supported by [[SAI (software)|PaintTool SAI]],|,
| [[Scitex Continuous Tone]] Picture,|,|,| .sct,|,|,|,
|,| [[Sun Microsystems]],|,| .sda,|,| Supported by [[StarOffice]] Draw 3–5,|,
|,| [[Sun Microsystems]],|,| .sdd,|,| Supported by [[StarOffice]] Draw 3–5,|,
| Seattle File Works image,| [http://www.filmworks.com/ Seattle File Works],| JPEG (JFIF),| .sfw .pwp,| ,| JPEG-converters sfwjpg and pwpjpg for [https://web.archive.org/web/20100529022333/http://www.lipman.org/software/sfw/ Unix/Linux] and [http://www.joenord.com/apps/sfwjpg/ Windows],|,
|,| [[Sun Microsystems]],|,| .sgb,|,| Supported by StarOffice Graphics 2,|,
| Silicon Graphics Image,|,| ,| .sgi .rgb .rgbabr /.bw .int .intabr /.icon,| ,| ,| ,
|,| [[Adobe Systems]],|,| .dir .dcr .dxr .fgd,| application/x-director,| Used by [[Adobe Shockwave]].,|,
| Dia Stencil,| ,| SVG,| .shape,| ,| Used by [[Dia (software)|Dia]].,|,
|,|,|,| .sk,| ,| Supported by [[Skencil]],|,
|,|,|,| .skp .skb,|,| Supported by [[SketchUp]],|,
| Kivio stencil,|,|,| .sml,|,| Supported by [[Kivio]],|,
| Sony RAW File,| [[Sony]],| TIFF,| .srf .sr2,|,|,|,
| Sun rasterfile,| [[Sun Microsystems]],|,| .sun .ras .rs .im1br /.im8 .im24 .im32,|,| Supported by [[GIMP]],|,
| SBIG CCD camera ST-x,|,|,| .stx .st4 .st5br /.st6 .st7 .st8br /.st9 ,|,|,|,
|,| Andreas Kleinert ,|,| .svg/.sgx,|,| Used by SView5-Library/SDK,|,
| Scalable Vector Graphics,| [[World Wide Web Consortium]],| [[XML]],| .svgbr /.svgz (compressed),| image/svg+xml,| Scriptable vector image format; supported by major web browsers occasionally via plug-in.,| {{Yes|No}},
| Shockwave Flash,| [[Adobe Systems]],|,| .swf,| application/x-shockwave-flash,| Supported by many web browsers via plug-in.,|,
| [[OpenOffice.org]] 1.0 drawing format,| ,|,| .sxd,| ,| ,| ,
| Truevision Targa,| Truevision Inc.,|,| .tga .tpic,| image/tga,| Used by many 3D rendering applications and 3d games.,| Yes?,
| Tagged Image File Format,| [[Adobe Systems]],|,| .tiff .tif,| image/tiff,| Document scanning and imaging format also functions as a container.,| {{Yes|No}},
| Tag Image File Format / Electronic Photography,| International Organization for Standardization,| [[Tagged Image File Format|TIFF]],| .tiff .tif,|,|,|,
| Tag Image File Format Fax eXtended,|,| [[Tagged Image File Format|TIFF]],| .tiff .tif,| image/tiff-fx,|,|,
|,| David Mumper,|,| .tny .tn1 .tn2 .tn3br /.tn4 .tn5 tn6,|,| An application on [[Atari ST]],|,
|,|,|,| .tlg,|,| Used by [[KiriKiri]],|,
|,|,|,| .tlg,|,| Used by [[KiriKiri]],|,
| Ulead File for Objects,| ,|,| .ufo,| ,| ,| ,
| Vector Markup Language,| [[Microsoft]],| XML,| .htm .html,| application/vnd. openxmlformats-officedocument. vmlDrawing,| [[Internet Explorer]] [[Microsoft Office]],| {{Yes|No}},
| Wireless Application Protocol Bitmap Format,| [[Open Mobile Alliance]] (formerly WAP Forum),| ,| .wbmp .wbm .wbp,| image/vnd.wap.wbmp,| Used in [[Wireless Application Protocol|WAP]]-pages,| {{Yes|No}},
| WebP image format,| [[Google]],| ,| .webp,| image/webp,| Provides an alternative to JPEG PNG and GIF with superior compression,| Yes (royalty-free),
|,| [[NortonLifeLock|Symantec]],|,| .wfx fxs fxo,|,|,|,
| Windows Metafile Format,| [[Microsoft]],|,| .wmf .wmz,| ,| ,| ,
|,|,|,| .wpg,|,| ,|,
| Extensible Application Markup Language,| [[Microsoft]],| [[XML]],| .xaml,| application/xaml+xml,| Used by [[Windows Presentation Foundation]] and [[Microsoft Silverlight]].,| {{dunno}},
| Xar,| [[Xara]],| [[Xar (graphics)]],| .xar,| application/vnd.xara 	,| Used by [[Xara Photo ; Graphic Designer]] ,| {{Yes|No}},
| X BitMap colour variant of original black-and-white bitmap (bmp) format,| ,|,| .xbm .bmbr /.icon .bitmap,| image/x-xbitmap,| Used by many legacy Unix applications.,| ,
| XCF name derived from [[eXperimental Computing Facility]],| The GIMP Team,|,| .xcfbr /.xcfbz2(compressed)br /.xcfgz(compressed),| application/x-gimp-image,| Used by GIMP,| ,
| X-Pixmap,| ,|,| .xpm .pm,| image/x-xpm,| Used by many legacy Unix applications.,| ,
| SIGMA RAW,| [[SIGMA]],|,| .x3f,|,|,|,
| xwud X11 window dumper/undumper screenshot image,|,|,| .xwd .x11,|,| Used by [[X Window System]],|,
| [[RPG Maker]] image file,| [[ASCII (company)|ASCII]],|,| .xyz,|,| [[RPG Maker]],| {{Yes|No}} !--zlib-based simple format--,
|,|,|,| .ycbcr,|,|,|,
|,|,|,| .ycbcra,|,|,|,
|,|,|,| .yuv,|,|,|,
|,|,|,| .zdt,|,| Used by TECH Win,|,
 Full name , Owner , Based Format , [[File extension]] , [[MIME]] type , Application , Patented,
,