Model,Launch,Code name,Process,Transistors (billion),Die size (mm2),Core configname=CoreConfig,Bus interface," rowspan=""2"" L2 Cache  (MB)",Clock speeds,,,Memory,,,,|[[Fillrate]]{{efn|name=PerfValues}},,|Processing power ([[GFLOPS]]){{efn|name=PerfValues}},,,|[[Thermal design power|TDP]] (Watts),|[[NVLink]] support,|Release price (USD)
,,,,,,,,Base core clock (MHz),Boost core clock (MHz),Memory (MT/s),Size (GiB),Bandwidth ([[Gigabyte|GB]]/s),Bus type,Bus width ([[bit]]),Pixel ([[Pixel|GP]]/s){{efn|name=PixelFillrate}},Texture ([[Texel (graphics)|GT]]/s){{efn|name=TextureFillrate}},[[Single precision floating-point format|Single precision]],[[Double precision floating-point format|Double precision]],[[Half precision floating-point format|Half precision]],,,
GeForce GTX 1650," April 23, 2019",TU117-300-A1,12FFN,4.7,200,896:56:32:1792:0 (14) (2),PCIe 3.0 x16,1,1485,1665,8000,4,128.0,GDDR5,128,47.52,83.16,2 ;thinsp;661.00 2 ;thinsp;984.00,83.16 93.24,5 ;thinsp;322.00 5 ;thinsp;967.00,75,no,$149
GeForce GTX 1650 Super," November 22, 2019",TU116-??,,6.6,284,1280:80:32:2560:0 (20) (3),,1.5,1530,1725,12000,,192.0,GDDR6,,48.96,122.40,3 ;thinsp;916.80  4 ;thinsp;416.00,122.40 
138.00,7 ;thinsp;833.60 
8 ;thinsp;832.00,|100,,$159
GeForce GTX 1660,"March 14, 2019",TU116-300-A1,,,,1408:88:48:2816:0 (22) (3),,,,1785,8000,,,6,GDDR5,|192,|73.44,|134.64,rowspan="2" |4 ;thinsp;308.00
5 ;thinsp;027.00,rowspan="2" |134.64
157.08,rowspan="2" |8 ;thinsp;616.00
10 ;thinsp;053.00,,120,$219
GeForce GTX 1660 Super," October 29, 2019",TU116-300-A1,,,,,,,,,14000,,,,336.0,,,,|[[GDDR6 SDRAM|GDDR6]],125,$229,
GeForce GTX 1660 Ti," February 21, 2019",TU116-400-A1,1536:96:48:3072:0 (24) (3),1500,1770,12000,288.0,72.00,144.00,4 ;thinsp;608.005 ;thinsp;437.44,144.00169.92,,,,9 ;thinsp;216.00<br />10 ;thinsp;874.88,,,,,120,$279,
